t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0512,move->d,0.0046,0.005501,0.000019,-0.523563,0.000046,1.570760,0.000019,1.570778,0.000048,0.000024,0.000000,-0.523564,0.000017,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399967,0.237068,-3.141574,-1.047419,-3.141571,0.00002,-0.00001,0.00003,0.00003,-0.00007,-0.00003,0.015,0.2860,0.00000,0,0,1,0,-0.003,-0.082,-0.313,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.12634,0.00505,0.0075,0.00075,0.0000,0.9164,0.489,0.46077,4.0000,0.005501,0.000024,-0.000749,1,-0.000749
0.0562,move->d,0.0055,0.005979,0.000020,-0.523562,0.000068,1.570759,0.000018,1.570778,0.000070,0.000024,0.000000,-0.523634,0.000000,1.570814,0.000017,1.570814,-0.000017,0.244456,-0.399970,0.237072,-3.141592,-1.047401,-3.141571,0.00005,0.00000,0.00002,0.00002,-0.00003,0.00000,0.025,0.3138,0.00000,0,0,1,0,-0.008,-0.084,-0.315,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.12634,0.00621,0.0091,0.00091,0.0000,0.9083,0.482,0.46029,4.0000,0.005979,0.000148,-0.000913,1,-0.000913
0.0612,move->d,0.0065,0.006449,0.000020,-0.523562,0.000088,1.570759,0.000018,1.570778,0.000091,0.000148,0.000017,-0.523564,-0.000035,1.570744,0.000017,1.570744,-0.000035,0.244494,-0.399849,0.237095,3.141576,-1.047331,-3.141554,-0.00003,-0.00024,-0.00003,0.00000,0.00010,-0.00000,0.122,0.3341,0.00000,0,0,1,0,-0.011,-0.085,-0.316,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.12634,0.00585,0.0109,0.00109,0.0000,0.9004,0.474,0.45981,4.0000,0.006449,0.000148,-0.001092,1,-0.001092
0.0662,move->d,0.0076,0.006911,0.000021,-0.523562,0.000112,1.570759,0.000018,1.570778,0.000115,0.000148,-0.000017,-0.523581,0.000017,1.570761,0.000017,1.570814,-0.000017,0.244467,-0.399847,0.237079,-3.141574,-1.047401,-3.141589,0.00002,-0.00025,0.00000,0.00003,-0.00003,0.00001,0.123,0.3610,0.00000,0,0,1,0,-0.014,-0.086,-0.318,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.12634,0.00706,0.0129,0.00129,0.0000,0.8925,0.468,0.45934,4.0000,0.006911,0.000148,-0.001285,1,-0.001285
0.0712,move->d,0.0088,0.007366,0.000022,-0.523562,0.000141,1.570759,0.000018,1.570778,0.000146,0.000148,0.000017,-0.523616,0.000000,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.399849,0.237081,-3.141561,-1.047366,-3.141589,0.00002,-0.00024,0.00000,0.00005,0.00003,-0.00001,0.121,0.3875,0.00000,0,0,1,0,-0.017,-0.086,-0.320,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.12634,0.00851,0.0149,0.00149,0.0000,0.8848,0.461,0.45888,4.0000,0.007366,0.000148,-0.001492,1,-0.001492
0.0762,move->d,0.0100,0.007814,0.000023,-0.523561,0.000176,1.570758,0.000018,1.570778,0.000181,0.000148,-0.000017,-0.523616,0.000017,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.399853,0.237075,-3.141544,-1.047384,3.141561,0.00002,-0.00023,0.00001,0.00007,0.00000,0.00003,0.117,0.4136,0.00000,0,0,1,0,-0.021,-0.085,-0.321,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.12634,0.00999,0.0171,0.00171,0.0000,0.8772,0.455,0.45842,4.0000,0.007814,0.000148,-0.001713,1,-0.001713
0.0812,move->d,0.0113,0.008254,0.000024,-0.523561,0.000216,1.570758,0.000017,1.570777,0.000222,0.000148,0.000017,-0.523564,0.000000,1.570814,0.000000,1.570814,-0.000035,0.244456,-0.399849,0.237055,-3.141544,-1.047471,-3.141589,0.00005,-0.00024,0.00005,0.00007,-0.00017,-0.00004,0.126,0.4392,0.00000,0,0,1,0,-0.026,-0.085,-0.325,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.12634,0.01165,0.0195,0.00195,0.0000,0.8698,0.449,0.45798,4.0000,0.008254,0.000576,-0.001947,1,-0.001947
0.0862,move->d,0.0128,0.008686,0.000024,-0.523561,0.000241,1.570757,0.000017,1.570777,0.000248,0.000576,0.000000,-0.523564,0.000017,1.570814,0.000017,1.570779,-0.000035,0.244467,-0.399415,0.237062,-3.141557,-1.047436,-3.141571,0.00002,-0.00111,0.00004,0.00005,-0.00010,-0.00006,0.556,0.4399,0.00000,0,0,1,0,-0.031,-0.085,-0.329,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.12634,0.00766,0.0219,0.00220,0.0000,0.8624,0.438,0.45754,4.0000,0.008686,0.000576,-0.002195,1,-0.002195
0.0912,move->d,0.0143,0.009111,0.000025,-0.523561,0.000273,1.570757,0.000017,1.570777,0.000281,0.000576,0.000000,-0.523564,-0.000017,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399422,0.237068,3.141576,-1.047419,-3.141571,0.00002,-0.00110,0.00003,0.00000,-0.00007,0.00003,0.548,0.4647,0.00000,0,0,1,0,-0.034,-0.085,-0.331,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.12634,0.00945,0.0245,0.00246,0.0000,0.8552,0.432,0.45710,4.0000,0.009111,0.000576,-0.002454,1,-0.002454
0.0962,move->d,0.0158,0.009529,0.000026,-0.523561,0.000311,1.570757,0.000017,1.570777,0.000320,0.000576,0.000000,-0.523616,0.000017,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.399421,0.237075,-3.141544,-1.047384,3.141579,0.00002,-0.00110,0.00001,0.00007,-0.00000,-0.00001,0.549,0.4890,0.00000,0,0,1,0,-0.034,-0.085,-0.330,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.12634,0.01125,0.0273,0.00273,0.0000,0.8481,0.426,0.45668,4.0000,0.009529,0.000576,-0.002726,1,-0.002726
0.1012,move->d,0.0175,0.009939,0.000027,-0.523560,0.000356,1.570756,0.000016,1.570777,0.000366,0.000576,0.000000,-0.523616,0.000017,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.399421,0.237075,-3.141544,-1.047384,3.141579,0.00002,-0.00110,0.00001,0.00007,-0.00000,-0.00001,0.549,0.5130,0.00000,0,0,1,0,-0.034,-0.085,-0.328,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.12634,0.01318,0.0301,0.00301,0.0000,0.8412,0.420,0.45626,4.0000,0.009939,0.000576,-0.003010,1,-0.003010
0.1062,move->d,0.0193,0.010341,0.000028,-0.523560,0.000408,1.570756,0.000016,1.570777,0.000419,0.000576,-0.000017,-0.523564,-0.000017,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399426,0.237068,3.141576,-1.047419,-3.141589,0.00002,-0.00109,0.00003,0.00000,-0.00007,0.00007,0.544,0.5365,0.00000,0,0,1,0,-0.034,-0.085,-0.325,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.12634,0.01523,0.0330,0.00331,0.0000,0.8344,0.414,0.45585,4.0000,0.010341,0.000576,-0.003305,1,-0.003305
0.1112,move->d,0.0211,0.010736,0.000030,-0.523560,0.000468,1.570755,0.000015,1.570777,0.000479,0.000576,-0.000017,-0.523564,-0.000017,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399426,0.237068,3.141576,-1.047419,-3.141589,0.00002,-0.00109,0.00003,0.00000,-0.00007,0.00007,0.544,0.5595,0.00000,0,0,1,0,-0.035,-0.087,-0.321,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.12634,0.01732,0.0361,0.00362,0.0000,0.8276,0.408,0.45545,4.0000,0.010736,0.000576,-0.003611,1,-0.003611
0.1165,move->d,0.0230,0.011124,0.000031,-0.523559,0.000534,1.570755,0.000015,1.570777,0.000547,0.000576,0.000035,-0.523616,0.000035,1.570831,0.000017,1.570814,-0.000017,0.244452,-0.399402,0.237062,-3.141557,-1.047436,-3.141537,0.00005,-0.00113,0.00004,0.00005,-0.00011,-0.00013,0.568,0.5822,0.00000,0,0,1,0,-0.034,-0.089,-0.316,nan,nan,nan,nan,nan,nan,0,0.3844,1.0000,0.12634,0.01942,0.0393,0.00394,0.0000,0.8211,0.401,0.45505,4.0000,0.011124,0.001553,-0.003928,1,-0.003928
0.1212,move->d,0.0250,0.011504,0.000032,-0.523559,0.000562,1.570754,0.000014,1.570777,0.000576,0.001553,0.000035,-0.523616,0.000035,1.570831,0.000017,1.570814,-0.000017,0.244452,-0.398425,0.237062,-3.141557,-1.047436,-3.141537,0.00005,-0.00309,0.00004,0.00005,-0.00011,-0.00013,1.545,0.5484,0.00000,0,0,1,0,-0.033,-0.090,-0.313,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.12634,0.00915,0.0427,0.00428,0.0000,0.8146,0.386,0.45467,4.0000,0.011504,0.001553,-0.004267,1,-0.004267
0.1262,move->d,0.0271,0.011876,0.000033,-0.523558,0.000598,1.570753,0.000014,1.570777,0.000613,0.001553,0.000000,-0.523616,0.000000,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.398448,0.237075,-3.141561,-1.047384,3.141579,0.00002,-0.00304,0.00001,0.00005,-0.00000,0.00002,1.522,0.5701,0.00000,0,0,1,0,-0.032,-0.089,-0.310,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.12634,0.01132,0.0459,0.00460,0.0000,0.8083,0.380,0.45429,4.0000,0.011876,0.001553,-0.004591,1,-0.004591
0.1312,move->d,0.0293,0.012241,0.000034,-0.523558,0.000642,1.570753,0.000014,1.570777,0.000659,0.001553,0.000000,-0.523616,0.000000,1.570814,0.000000,1.570779,-0.000017,0.244467,-0.398448,0.237075,-3.141561,-1.047384,3.141579,0.00002,-0.00304,0.00001,0.00005,-0.00000,0.00002,1.522,0.5915,0.00000,0,0,1,0,-0.031,-0.086,-0.307,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.12634,0.01360,0.0494,0.00495,0.0000,0.8021,0.374,0.45391,4.0000,0.012241,0.001553,-0.004938,1,-0.004938
0.1362,move->d,0.0315,0.012599,0.000035,-0.523558,0.000695,1.570752,0.000013,1.570777,0.000712,0.001553,-0.000017,-0.523564,-0.000017,1.570814,0.000017,1.570779,-0.000017,0.244467,-0.398449,0.237062,3.141576,-1.047436,-3.141589,0.00002,-0.00304,0.00004,0.00000,-0.00011,0.00007,1.521,0.6124,0.00000,0,0,1,0,-0.029,-0.082,-0.304,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.12634,0.01601,0.0529,0.00531,0.0000,0.7960,0.369,0.45355,4.0000,0.012599,0.001553,-0.005293,1,-0.005293
0.1412,move->d,0.0338,0.012949,0.000037,-0.523558,0.000757,1.570752,0.000013,1.570777,0.000775,0.001553,0.000000,-0.523581,-0.000017,1.570761,0.000017,1.570779,-0.000017,0.244479,-0.398445,0.237086,3.141576,-1.047366,-3.141571,-0.00000,-0.00305,-0.00001,0.00000,0.00003,0.00003,1.525,0.6329,0.00000,0,0,1,0,-0.027,-0.079,-0.301,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.12634,0.01846,0.0566,0.00568,0.0000,0.7900,0.363,0.45319,4.0000,0.012949,0.001553,-0.005658,1,-0.005658
0.1462,move->d,0.0363,0.013291,0.000038,-0.523557,0.000827,1.570752,0.000012,1.570776,0.000847,0.001553,0.000000,-0.523581,0.000017,1.570814,0.000000,1.570814,0.000000,0.244456,-0.398444,0.237060,-3.141561,-1.047454,3.141579,0.00005,-0.00305,0.00004,0.00005,-0.00014,0.00002,1.526,0.6529,0.00000,0,0,1,0,-0.025,-0.077,-0.299,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.12634,0.02091,0.0603,0.00605,0.0000,0.7842,0.357,0.45284,4.0000,0.013291,0.001553,-0.006030,1,-0.006030
0.1512,move->d,0.0388,0.013626,0.000040,-0.523557,0.000906,1.570751,0.000011,1.570776,0.000927,0.001553,0.000017,-0.523564,0.000017,1.570796,0.000017,1.570761,0.000017,0.244477,-0.398433,0.237072,3.141576,-1.047401,-3.141554,0.00000,-0.00307,0.00002,0.00000,-0.00004,-0.00000,1.537,0.6725,0.00000,0,0,1,0,-0.023,-0.075,-0.298,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.12634,0.02347,0.0641,0.00644,0.0000,0.7785,0.352,0.45250,4.0000,0.013626,0.003111,-0.006411,1,-0.006411
0.1562,move->d,0.0413,0.013954,0.000040,-0.523557,0.000921,1.570751,0.000011,1.570777,0.000942,0.003111,0.000035,-0.523616,0.000000,1.570796,0.000000,1.570761,0.000000,0.244477,-0.396881,0.237085,-3.141579,-1.047349,-3.141571,0.00000,-0.00618,-0.00001,0.00003,0.00007,-0.00002,3.089,0.6025,0.00000,0,0,1,0,-0.021,-0.073,-0.300,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.12634,0.00798,0.0680,0.00683,0.0000,0.7729,0.331,0.45216,4.0000,0.013954,0.003111,-0.006799,1,-0.006799
0.1612,move->d,0.0440,0.014274,0.000041,-0.523556,0.000944,1.570751,0.000011,1.570777,0.000967,0.003111,0.000000,-0.523634,0.000017,1.570761,0.000017,1.570779,0.000017,0.244479,-0.396879,0.237098,3.141576,-1.047314,-3.141571,-0.00000,-0.00618,-0.00003,0.00000,0.00014,0.00003,3.090,0.6212,0.00000,0,0,1,0,-0.019,-0.071,-0.302,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.12634,0.00991,0.0719,0.00723,0.0000,0.7674,0.325,0.45184,4.0000,0.014274,0.003111,-0.007195,1,-0.007195
0.1662,move->d,0.0468,0.014586,0.000042,-0.523556,0.000978,1.570750,0.000011,1.570777,0.001001,0.003111,0.000000,-0.523581,0.000035,1.570814,-0.000017,1.570779,0.000000,0.244467,-0.396889,0.237066,-3.141514,-1.047419,3.141544,0.00002,-0.00616,0.00003,0.00010,-0.00007,0.00001,3.081,0.6396,0.00000,0,0,1,0,-0.016,-0.069,-0.303,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.12634,0.01218,0.0760,0.00763,0.0000,0.7621,0.320,0.45152,4.0000,0.014586,0.003111,-0.007597,1,-0.007597
0.1712,move->d,0.0496,0.014891,0.000043,-0.523556,0.001020,1.570750,0.000010,1.570777,0.001044,0.003111,0.000017,-0.523581,0.000087,1.570831,0.000017,1.570779,0.000035,0.244463,-0.396860,0.237060,-3.141557,-1.047436,-3.141554,0.00003,-0.00622,0.00004,0.00005,-0.00011,-0.00009,3.109,0.6575,0.00000,0,0,1,0,-0.014,-0.068,-0.304,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.12634,0.01458,0.0801,0.00804,0.0000,0.7569,0.314,0.45120,4.0000,0.014891,0.003111,-0.008006,1,-0.008006
0.1762,move->d,0.0525,0.015189,0.000044,-0.523556,0.001072,1.570749,0.000010,1.570777,0.001098,0.003111,0.000000,-0.523581,0.000140,1.570814,0.000000,1.570709,0.000035,0.244490,-0.396860,0.237079,-3.141474,-1.047349,3.141579,-0.00002,-0.00621,0.00000,0.00014,0.00007,-0.00013,3.109,0.6750,0.00000,0,0,1,0,-0.013,-0.064,-0.305,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.12634,0.01711,0.0842,0.00846,0.0000,0.7518,0.309,0.45090,4.0000,0.015189,0.003111,-0.008421,1,-0.008421
0.1812,move->d,0.0555,0.015479,0.000045,-0.523555,0.001133,1.570748,0.000010,1.570778,0.001161,0.003111,0.000000,-0.523616,0.000227,1.570814,0.000000,1.570761,0.000070,0.244473,-0.396842,0.237078,-3.141422,-1.047366,3.141579,0.00001,-0.00625,0.00001,0.00019,0.00003,-0.00022,3.128,0.6920,0.00000,0,0,1,0,-0.012,-0.054,-0.307,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.12634,0.01968,0.0884,0.00889,0.0000,0.7469,0.303,0.45060,4.0000,0.015479,0.003111,-0.008842,1,-0.008842
0.1862,move->d,0.0586,0.015761,0.000046,-0.523555,0.001203,1.570748,0.000009,1.570777,0.001235,0.003111,0.000017,-0.523616,0.000262,1.570796,0.000000,1.570814,0.000087,0.244460,-0.396830,0.237075,-3.141404,-1.047401,-3.141589,0.00004,-0.00627,0.00001,0.00021,-0.00004,-0.00029,3.139,0.7086,0.00000,0,0,1,0,-0.011,-0.042,-0.308,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.12634,0.02239,0.0927,0.00932,0.0000,0.7420,0.297,0.45031,4.0000,0.015761,0.005991,-0.009268,1,-0.009268
0.1912,move->d,0.0618,0.016036,0.000045,-0.523554,0.001148,1.570748,0.000011,1.570777,0.001179,0.005991,0.000000,-0.523581,0.000279,1.570796,0.000000,1.570779,0.000140,0.244471,-0.393951,0.237073,-3.141439,-1.047401,3.141579,0.00001,-0.01203,0.00002,0.00017,-0.00004,-0.00019,6.018,0.5598,0.00000,0,0,1,0,-0.010,-0.031,-0.310,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.12634,0.01850,0.0970,0.00976,0.0000,0.7373,0.263,0.45003,4.0000,0.016036,0.005991,-0.009699,1,-0.009699
0.1962,move->d,0.0650,0.016304,0.000043,-0.523555,0.001102,1.570748,0.000011,1.570778,0.001134,0.005991,0.000017,-0.523564,0.000349,1.570796,0.000017,1.570744,0.000157,0.244482,-0.393926,0.237075,-3.141417,-1.047384,-3.141554,-0.00001,-0.01208,0.00001,0.00020,-0.00001,-0.00033,6.044,0.5756,0.00000,0,0,1,0,-0.009,-0.027,-0.312,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.12634,0.01640,0.1013,0.01019,0.0000,0.7327,0.258,0.44975,4.0000,0.016304,0.005991,-0.010135,1,-0.010135
0.2012,move->d,0.0683,0.016564,0.000042,-0.523555,0.001066,1.570747,0.000012,1.570778,0.001099,0.005991,0.000017,-0.523564,0.000349,1.570796,0.000017,1.570744,0.000157,0.244482,-0.393926,0.237075,-3.141417,-1.047384,-3.141554,-0.00001,-0.01208,0.00001,0.00020,-0.00001,-0.00033,6.044,0.5909,0.00000,0,0,1,0,-0.011,-0.034,-0.313,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.12634,0.01452,0.1057,0.01063,0.0000,0.7283,0.252,0.44949,4.0000,0.016564,0.005991,-0.010575,1,-0.010575
0.2062,move->d,0.0718,0.016816,0.000041,-0.523555,0.001041,1.570747,0.000013,1.570778,0.001075,0.005991,0.000017,-0.523581,0.000401,1.570761,0.000000,1.570761,0.000157,0.244485,-0.393921,0.237089,-3.141335,-1.047349,-3.141589,-0.00001,-0.01209,-0.00001,0.00028,0.00006,-0.00041,6.048,0.6058,0.00000,0,0,1,0,-0.014,-0.052,-0.312,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.12634,0.01305,0.1102,0.01107,0.0000,0.7239,0.247,0.44923,4.0000,0.016816,0.005991,-0.011018,1,-0.011018
0.2112,move->d,0.0753,0.017061,0.000040,-0.523555,0.001025,1.570747,0.000013,1.570778,0.001062,0.005991,0.000000,-0.523529,0.000454,1.570796,0.000000,1.570779,0.000157,0.244471,-0.393915,0.237060,-3.141282,-1.047454,3.141579,0.00001,-0.01210,0.00005,0.00033,-0.00015,-0.00046,6.055,0.6203,0.00000,0,0,1,0,-0.015,-0.073,-0.308,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.12634,0.01217,0.1147,0.01151,0.0000,0.7197,0.242,0.44897,4.0000,0.017061,0.005991,-0.011466,1,-0.011466
